elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
3178.0,93.0,13.0,551.0,42.0,4577.0,2154.0,rawah,7745,7,7,2.0
2719.0,54.0,6.0,134.0,46.0,150.0,1965.0,rawah,7745,7,7,5.0
3161.0,315.0,12.0,90.0,22.0,4508.0,3556.0,rawah,7745,7,7,1.0
3108.0,56.0,5.0,30.0,2.0,5387.0,3260.0,rawah,7202,7,2,2.0
3155.0,111.0,7.0,395.0,21.0,4447.0,1995.0,rawah,7745,7,7,2.0
2871.0,67.0,22.0,600.0,197.0,626.0,2391.0,rawah,7700,7,7,5.0
2835.0,81.0,17.0,524.0,169.0,541.0,2309.0,rawah,7700,7,7,5.0
2809.0,75.0,16.0,443.0,146.0,457.0,2227.0,rawah,7700,7,7,5.0
3191.0,81.0,5.0,457.0,15.0,4686.0,2224.0,rawah,7745,7,7,2.0
2915.0,146.0,15.0,42.0,10.0,1528.0,1376.0,rawah,7745,7,7,2.0
2799.0,60.0,13.0,408.0,129.0,417.0,2160.0,rawah,7745,7,7,5.0
2751.0,72.0,24.0,301.0,74.0,306.0,2053.0,rawah,7745,7,7,5.0
2731.0,73.0,14.0,212.0,60.0,218.0,1973.0,rawah,7745,7,7,5.0
2748.0,46.0,18.0,277.0,75.0,285.0,2012.0,rawah,7745,7,7,5.0
2741.0,49.0,17.0,247.0,70.0,256.0,1986.0,rawah,7745,7,7,5.0
2725.0,65.0,18.0,190.0,46.0,201.0,1932.0,rawah,7745,7,7,5.0
2709.0,77.0,14.0,134.0,29.0,150.0,1879.0,rawah,7745,7,7,5.0
3212.0,198.0,6.0,459.0,21.0,5955.0,3132.0,rawah,7745,7,7,2.0
2822.0,41.0,19.0,488.0,152.0,495.0,2190.0,rawah,7745,7,7,5.0
2806.0,40.0,22.0,400.0,129.0,408.0,2108.0,rawah,7745,7,7,5.0
2765.0,53.0,29.0,313.0,92.0,323.0,2026.0,rawah,7745,7,7,5.0
2750.0,41.0,22.0,256.0,71.0,268.0,1972.0,rawah,7745,7,7,5.0
2751.0,51.0,23.0,242.0,77.0,256.0,1932.0,rawah,7745,7,7,5.0
3209.0,74.0,20.0,306.0,82.0,4092.0,3629.0,rawah,7201,7,2,1.0
3146.0,291.0,10.0,30.0,-6.0,4362.0,3477.0,rawah,7201,7,2,1.0
3183.0,99.0,5.0,90.0,4.0,5472.0,2982.0,rawah,7202,7,2,2.0
2917.0,301.0,10.0,30.0,1.0,1634.0,1318.0,rawah,7745,7,7,1.0
2786.0,53.0,29.0,335.0,107.0,350.0,2001.0,rawah,7745,7,7,5.0
3195.0,230.0,7.0,466.0,75.0,6006.0,3032.0,rawah,7745,7,7,2.0
2797.0,55.0,28.0,350.0,118.0,362.0,1989.0,rawah,7745,7,7,5.0
2753.0,60.0,25.0,242.0,74.0,258.0,1879.0,rawah,7745,7,7,5.0
2784.0,55.0,25.0,309.0,105.0,324.0,1922.0,rawah,7745,7,7,5.0
3088.0,124.0,17.0,182.0,39.0,3424.0,800.0,rawah,7745,7,7,1.0
2745.0,58.0,24.0,212.0,78.0,240.0,1800.0,rawah,7745,7,7,5.0
2724.0,60.0,21.0,153.0,52.0,180.0,1745.0,rawah,7745,7,7,5.0
2702.0,75.0,18.0,95.0,30.0,120.0,1691.0,rawah,7745,7,7,5.0
3178.0,263.0,9.0,272.0,58.0,5807.0,2941.0,rawah,7201,7,2,2.0
3131.0,169.0,5.0,162.0,-5.0,4073.0,1478.0,rawah,7745,7,7,1.0
2801.0,60.0,27.0,335.0,122.0,361.0,1900.0,rawah,7745,7,7,5.0
2763.0,56.0,23.0,247.0,96.0,272.0,1816.0,rawah,7745,7,7,5.0
2740.0,59.0,23.0,190.0,68.0,212.0,1761.0,rawah,7745,7,7,5.0
2987.0,352.0,13.0,228.0,14.0,2554.0,268.0,rawah,7745,7,7,1.0
2946.0,18.0,16.0,42.0,10.0,1776.0,1236.0,rawah,7745,7,7,1.0
2770.0,52.0,23.0,256.0,105.0,277.0,1805.0,rawah,7745,7,7,5.0
2736.0,62.0,24.0,175.0,64.0,190.0,1722.0,rawah,7745,7,7,5.0
2803.0,57.0,32.0,323.0,136.0,342.0,1851.0,rawah,7745,7,7,5.0
2743.0,62.0,26.0,180.0,71.0,201.0,1710.0,rawah,7745,7,7,5.0
2729.0,69.0,30.0,150.0,54.0,175.0,1682.0,rawah,7745,7,7,5.0
2711.0,69.0,25.0,120.0,36.0,150.0,1655.0,rawah,7745,7,7,5.0
2703.0,60.0,16.0,90.0,35.0,120.0,1627.0,rawah,7745,7,7,5.0
3173.0,90.0,11.0,270.0,2.0,4838.0,2251.0,rawah,7745,7,7,1.0
3148.0,146.0,5.0,150.0,12.0,4583.0,1981.0,rawah,7201,7,2,1.0
3081.0,154.0,11.0,212.0,25.0,3556.0,872.0,rawah,7745,7,7,1.0
2891.0,48.0,17.0,268.0,-36.0,659.0,2155.0,rawah,7745,7,7,2.0
2830.0,51.0,29.0,360.0,163.0,379.0,1869.0,rawah,7745,7,7,5.0
2799.0,52.0,29.0,300.0,127.0,323.0,1812.0,rawah,7745,7,7,5.0
2763.0,59.0,28.0,210.0,91.0,240.0,1728.0,rawah,7745,7,7,5.0
2716.0,69.0,27.0,120.0,48.0,150.0,1643.0,rawah,7745,7,7,5.0
3122.0,158.0,8.0,67.0,2.0,4200.0,1560.0,rawah,7201,7,2,1.0
2771.0,60.0,29.0,210.0,96.0,240.0,1717.0,rawah,7745,7,7,5.0
3140.0,255.0,14.0,162.0,23.0,5678.0,2794.0,rawah,7201,7,2,2.0
3140.0,135.0,5.0,67.0,4.0,4547.0,1920.0,rawah,7201,7,2,1.0
2963.0,32.0,9.0,0.0,0.0,1762.0,1350.0,rawah,7745,7,7,2.0
3202.0,48.0,22.0,153.0,32.0,4161.0,3263.0,rawah,7745,7,7,1.0
3146.0,130.0,4.0,134.0,5.0,4726.0,2100.0,rawah,7101,7,1,1.0
2843.0,70.0,26.0,335.0,171.0,365.0,1813.0,rawah,7745,7,7,5.0
2812.0,63.0,25.0,277.0,137.0,306.0,1756.0,rawah,7745,7,7,5.0
2738.0,63.0,33.0,134.0,64.0,162.0,1613.0,rawah,7745,7,7,5.0
3037.0,48.0,19.0,430.0,-8.0,3005.0,190.0,rawah,7745,7,7,1.0
2990.0,284.0,12.0,180.0,46.0,1936.0,1172.0,rawah,7745,7,7,1.0
2865.0,85.0,15.0,400.0,193.0,430.0,1863.0,rawah,7745,7,7,5.0
2809.0,62.0,24.0,256.0,141.0,285.0,1718.0,rawah,7745,7,7,5.0
2720.0,57.0,23.0,95.0,37.0,120.0,1546.0,rawah,7745,7,7,5.0
2958.0,55.0,4.0,247.0,-1.0,1234.0,2012.0,rawah,7202,7,2,2.0
2774.0,58.0,30.0,190.0,96.0,212.0,1624.0,rawah,7745,7,7,5.0
2938.0,62.0,5.0,162.0,10.0,972.0,2313.0,rawah,7202,7,2,2.0
2771.0,56.0,30.0,175.0,88.0,190.0,1587.0,rawah,7745,7,7,5.0
2755.0,62.0,34.0,150.0,76.0,162.0,1558.0,rawah,7745,7,7,5.0
2788.0,61.0,26.0,180.0,105.0,210.0,1572.0,rawah,7745,7,7,5.0
2750.0,70.0,36.0,120.0,83.0,150.0,1513.0,rawah,7745,7,7,5.0
2732.0,71.0,33.0,90.0,61.0,120.0,1484.0,rawah,7745,7,7,5.0
2737.0,70.0,34.0,95.0,61.0,120.0,1477.0,rawah,7745,7,7,5.0
3212.0,71.0,14.0,402.0,97.0,5094.0,2642.0,rawah,7201,7,2,2.0
3106.0,83.0,6.0,180.0,-8.0,4254.0,1519.0,rawah,7202,7,2,1.0
3067.0,320.0,4.0,212.0,11.0,3406.0,591.0,rawah,7201,7,2,1.0
2960.0,59.0,4.0,90.0,0.0,1230.0,2084.0,rawah,7202,7,2,2.0
2890.0,68.0,17.0,331.0,-37.0,540.0,1884.0,rawah,7745,7,7,2.0
2818.0,65.0,19.0,247.0,135.0,270.0,1618.0,rawah,7745,7,7,5.0
2767.0,73.0,36.0,134.0,91.0,150.0,1500.0,rawah,7745,7,7,5.0
3187.0,63.0,7.0,258.0,69.0,5261.0,2571.0,rawah,7201,7,2,2.0
2813.0,65.0,19.0,228.0,146.0,242.0,1583.0,rawah,7745,7,7,5.0
2773.0,74.0,36.0,150.0,92.0,153.0,1495.0,rawah,7745,7,7,5.0
3239.0,180.0,3.0,566.0,60.0,4673.0,2726.0,rawah,8771,8,7,1.0
3192.0,102.0,7.0,319.0,73.0,5206.0,2519.0,rawah,7201,7,2,2.0
3151.0,266.0,15.0,127.0,16.0,5664.0,2460.0,rawah,7201,7,2,2.0
2809.0,82.0,22.0,212.0,128.0,228.0,1544.0,rawah,7745,7,7,5.0
3211.0,115.0,4.0,362.0,30.0,5685.0,2543.0,rawah,7745,7,7,1.0
3080.0,0.0,9.0,150.0,3.0,3751.0,942.0,rawah,7201,7,2,1.0
3009.0,131.0,10.0,67.0,8.0,2718.0,573.0,rawah,7745,7,7,1.0
2799.0,82.0,25.0,201.0,126.0,210.0,1507.0,rawah,7745,7,7,5.0
3197.0,247.0,5.0,324.0,47.0,5873.0,2382.0,rawah,7201,7,2,1.0
3181.0,309.0,6.0,67.0,6.0,5204.0,2496.0,rawah,7201,7,2,1.0
3110.0,81.0,6.0,300.0,6.0,4360.0,1587.0,rawah,7201,7,2,1.0
3094.0,4.0,4.0,0.0,0.0,4030.0,1226.0,rawah,7201,7,2,1.0
2791.0,75.0,29.0,180.0,107.0,182.0,1473.0,rawah,7745,7,7,5.0
3031.0,253.0,6.0,323.0,59.0,2297.0,1127.0,rawah,7745,7,7,2.0
2830.0,72.0,15.0,210.0,45.0,277.0,1561.0,rawah,7745,7,7,2.0
2778.0,80.0,34.0,150.0,109.0,162.0,1441.0,rawah,7745,7,7,5.0
3245.0,45.0,3.0,564.0,66.0,4387.0,2650.0,rawah,7201,7,2,1.0
2930.0,79.0,7.0,90.0,1.0,997.0,2280.0,rawah,7202,7,2,2.0
3046.0,144.0,13.0,210.0,2.0,3200.0,573.0,rawah,7745,7,7,2.0
2850.0,113.0,14.0,108.0,13.0,400.0,1651.0,rawah,7745,7,7,2.0
2769.0,79.0,31.0,60.0,-15.0,175.0,1411.0,rawah,7745,7,7,5.0
3193.0,97.0,10.0,319.0,19.0,5153.0,2358.0,rawah,7745,7,7,1.0
3036.0,149.0,11.0,150.0,-7.0,3238.0,601.0,rawah,7745,7,7,2.0
2957.0,123.0,10.0,150.0,-8.0,1337.0,2135.0,rawah,7201,7,2,2.0
2756.0,70.0,31.0,30.0,-19.0,153.0,1383.0,rawah,7745,7,7,5.0
3252.0,49.0,5.0,589.0,8.0,4283.0,2554.0,rawah,7201,7,2,1.0
3229.0,61.0,2.0,454.0,19.0,4709.0,2324.0,rawah,8771,8,7,1.0
2993.0,286.0,14.0,30.0,10.0,2699.0,895.0,rawah,7202,7,2,1.0
3173.0,57.0,7.0,457.0,78.0,4964.0,2110.0,rawah,7745,7,7,1.0
3188.0,67.0,8.0,170.0,6.0,5121.0,2118.0,rawah,7201,7,2,1.0
3178.0,49.0,5.0,474.0,83.0,5004.0,2132.0,rawah,7101,7,1,1.0
3175.0,48.0,6.0,446.0,80.0,4978.0,2103.0,rawah,7745,7,7,1.0
3105.0,140.0,8.0,30.0,3.0,4555.0,1641.0,rawah,7202,7,2,1.0
2762.0,61.0,30.0,60.0,-13.0,170.0,1362.0,rawah,7745,7,7,5.0
3219.0,324.0,6.0,366.0,38.0,5803.0,2184.0,rawah,7201,7,2,2.0
3219.0,352.0,8.0,319.0,38.0,5748.0,2206.0,rawah,7745,7,7,1.0
2737.0,52.0,29.0,90.0,52.0,120.0,1277.0,rawah,7745,7,7,5.0
3206.0,261.0,5.0,446.0,35.0,5980.0,2098.0,rawah,7201,7,2,2.0
3164.0,88.0,19.0,361.0,102.0,3878.0,849.0,rawah,7745,7,7,2.0
2933.0,58.0,4.0,0.0,0.0,1138.0,2353.0,rawah,7202,7,2,1.0
2790.0,60.0,23.0,108.0,-8.0,234.0,1401.0,rawah,7745,7,7,5.0
3199.0,108.0,3.0,342.0,16.0,5367.0,2363.0,rawah,7201,7,2,1.0
2815.0,55.0,18.0,120.0,-14.0,297.0,1465.0,rawah,7745,7,7,5.0
3218.0,61.0,12.0,313.0,35.0,5649.0,2187.0,rawah,7201,7,2,1.0
3207.0,72.0,3.0,301.0,24.0,5541.0,2244.0,rawah,7201,7,2,1.0
3081.0,184.0,11.0,175.0,23.0,3720.0,618.0,rawah,7745,7,7,2.0
3042.0,56.0,10.0,42.0,-2.0,3443.0,408.0,rawah,7102,7,1,1.0
2821.0,58.0,18.0,150.0,-15.0,306.0,1471.0,rawah,7745,7,7,5.0
2776.0,73.0,25.0,175.0,95.0,190.0,1354.0,rawah,7745,7,7,5.0
2765.0,75.0,21.0,150.0,77.0,162.0,1324.0,rawah,7745,7,7,5.0
3216.0,58.0,9.0,335.0,33.0,5635.0,2174.0,rawah,7201,7,2,1.0
3049.0,293.0,5.0,306.0,62.0,2471.0,1025.0,rawah,7745,7,7,1.0
2806.0,66.0,21.0,190.0,-23.0,256.0,1419.0,rawah,7745,7,7,5.0
3185.0,32.0,3.0,0.0,0.0,5165.0,1919.0,rawah,7202,7,2,1.0
3018.0,106.0,9.0,150.0,3.0,2979.0,558.0,rawah,7745,7,7,1.0
2821.0,58.0,21.0,212.0,-19.0,295.0,1455.0,rawah,7745,7,7,5.0
2800.0,64.0,26.0,218.0,112.0,242.0,1397.0,rawah,7745,7,7,5.0
3025.0,307.0,9.0,90.0,14.0,3250.0,350.0,rawah,7745,7,7,1.0
2762.0,62.0,27.0,150.0,76.0,175.0,1319.0,rawah,7745,7,7,5.0
2734.0,68.0,30.0,108.0,43.0,124.0,1262.0,rawah,7745,7,7,5.0
3047.0,78.0,15.0,170.0,0.0,3480.0,277.0,rawah,7745,7,7,1.0
3040.0,277.0,10.0,218.0,48.0,2607.0,882.0,rawah,7745,7,7,1.0
2953.0,60.0,7.0,134.0,-8.0,1366.0,2147.0,rawah,7202,7,2,2.0
2826.0,46.0,27.0,258.0,145.0,283.0,1423.0,rawah,7746,7,7,5.0
2736.0,49.0,26.0,108.0,49.0,127.0,1254.0,rawah,7745,7,7,5.0
2737.0,44.0,22.0,108.0,41.0,124.0,1237.0,rawah,7745,7,7,5.0
3196.0,336.0,9.0,67.0,7.0,5142.0,1766.0,rawah,7202,7,2,1.0
3062.0,329.0,1.0,0.0,0.0,3830.0,485.0,rawah,7102,7,1,2.0
2927.0,51.0,16.0,258.0,34.0,741.0,1900.0,rawah,7745,7,7,2.0
2914.0,29.0,8.0,335.0,37.0,564.0,1708.0,rawah,7745,7,7,2.0
2806.0,76.0,39.0,234.0,119.0,255.0,1371.0,rawah,7745,7,7,5.0
3019.0,312.0,6.0,0.0,0.0,2962.0,524.0,rawah,7202,7,2,1.0
2811.0,80.0,35.0,255.0,115.0,268.0,1383.0,rawah,7745,7,7,5.0
3199.0,268.0,6.0,216.0,13.0,5918.0,1736.0,rawah,7201,7,2,2.0
2841.0,82.0,18.0,319.0,154.0,335.0,1450.0,rawah,7746,7,7,5.0
2800.0,67.0,28.0,242.0,109.0,256.0,1369.0,rawah,7745,7,7,5.0
2768.0,57.0,22.0,170.0,75.0,175.0,1288.0,rawah,7745,7,7,5.0
2747.0,52.0,21.0,124.0,60.0,127.0,1235.0,rawah,7745,7,7,5.0
3204.0,101.0,1.0,60.0,2.0,4905.0,1698.0,rawah,7202,7,2,1.0
3091.0,90.0,13.0,192.0,31.0,2315.0,1201.0,rawah,7745,7,7,2.0
2763.0,56.0,22.0,162.0,76.0,170.0,1276.0,rawah,7745,7,7,5.0
3170.0,284.0,4.0,175.0,8.0,4488.0,1170.0,rawah,7745,7,7,1.0
2847.0,64.0,23.0,350.0,151.0,362.0,1476.0,rawah,7746,7,7,5.0
2826.0,71.0,25.0,300.0,135.0,309.0,1422.0,rawah,7746,7,7,5.0
2812.0,71.0,25.0,277.0,130.0,283.0,1396.0,rawah,7745,7,7,5.0
2756.0,48.0,23.0,120.0,98.0,124.0,1240.0,rawah,7746,7,7,5.0
3024.0,331.0,6.0,30.0,3.0,3194.0,300.0,rawah,7202,7,2,1.0
2940.0,3.0,16.0,443.0,47.0,738.0,1872.0,rawah,7745,7,7,2.0
2771.0,34.0,20.0,153.0,113.0,162.0,1282.0,rawah,7746,7,7,5.0
3037.0,10.0,4.0,60.0,8.0,1889.0,1680.0,rawah,7746,7,7,1.0
2974.0,6.0,10.0,216.0,49.0,1047.0,2192.0,rawah,7745,7,7,1.0
2785.0,35.0,17.0,190.0,127.0,201.0,1323.0,rawah,7745,7,7,5.0
2823.0,72.0,26.0,313.0,136.0,323.0,1441.0,rawah,7746,7,7,5.0
2811.0,67.0,21.0,285.0,124.0,295.0,1415.0,rawah,7745,7,7,5.0
2792.0,26.0,14.0,201.0,134.0,212.0,1340.0,rawah,7745,7,7,5.0
3213.0,97.0,4.0,120.0,18.0,4659.0,1637.0,rawah,7202,7,2,1.0
3097.0,92.0,15.0,210.0,33.0,3944.0,459.0,rawah,7745,7,7,2.0
3080.0,343.0,14.0,268.0,57.0,2789.0,755.0,rawah,7745,7,7,1.0
2799.0,27.0,11.0,212.0,151.0,218.0,1357.0,rawah,7745,7,7,5.0
3227.0,328.0,3.0,247.0,6.0,5805.0,1800.0,rawah,7201,7,2,1.0
2837.0,53.0,27.0,335.0,185.0,342.0,1473.0,rawah,7746,7,7,5.0
2802.0,47.0,10.0,218.0,149.0,228.0,1374.0,rawah,7745,7,7,5.0
2799.0,66.0,9.0,190.0,140.0,201.0,1350.0,rawah,7746,7,7,5.0
3242.0,315.0,17.0,153.0,47.0,5015.0,1448.0,rawah,7745,7,7,2.0
3213.0,39.0,6.0,319.0,-7.0,5536.0,1820.0,rawah,7201,7,2,1.0
3095.0,138.0,13.0,268.0,47.0,3987.0,503.0,rawah,7746,7,7,2.0
2773.0,80.0,48.0,124.0,112.0,134.0,1298.0,rawah,7746,7,7,5.0
3038.0,90.0,9.0,108.0,3.0,3676.0,234.0,rawah,7202,7,2,1.0
3040.0,310.0,12.0,108.0,18.0,3302.0,300.0,rawah,7202,7,2,1.0
2847.0,50.0,27.0,323.0,199.0,335.0,1482.0,rawah,7746,7,7,2.0
2809.0,67.0,18.0,242.0,150.0,256.0,1410.0,rawah,7746,7,7,5.0
2779.0,78.0,47.0,134.0,118.0,150.0,1318.0,rawah,7746,7,7,5.0
3215.0,28.0,23.0,175.0,35.0,5523.0,1366.0,rawah,7745,7,7,2.0
3221.0,219.0,3.0,256.0,25.0,6006.0,1622.0,rawah,7201,7,2,1.0
2786.0,76.0,46.0,150.0,132.0,162.0,1338.0,rawah,7746,7,7,5.0
3255.0,285.0,16.0,190.0,60.0,4992.0,1361.0,rawah,7745,7,7,2.0
3076.0,34.0,10.0,134.0,-6.0,2218.0,1430.0,rawah,7746,7,7,1.0
2806.0,31.0,18.0,216.0,145.0,228.0,1403.0,rawah,7746,7,7,5.0
2743.0,76.0,49.0,134.0,81.0,150.0,1337.0,rawah,7746,7,7,5.0
2728.0,62.0,29.0,108.0,72.0,124.0,1315.0,rawah,7746,7,7,5.0
3043.0,324.0,14.0,108.0,35.0,1691.0,2028.0,rawah,7745,7,7,1.0
2842.0,62.0,28.0,309.0,187.0,323.0,1490.0,rawah,7746,7,7,5.0
2803.0,74.0,46.0,175.0,141.0,190.0,1379.0,rawah,7746,7,7,5.0
3241.0,31.0,23.0,228.0,52.0,5561.0,1289.0,rawah,7745,7,7,2.0
3217.0,244.0,6.0,218.0,-3.0,6025.0,1566.0,rawah,7201,7,2,1.0
2899.0,35.0,18.0,430.0,240.0,443.0,1602.0,rawah,7745,7,7,2.0
2760.0,75.0,49.0,170.0,95.0,175.0,1379.0,rawah,7746,7,7,5.0
3290.0,24.0,16.0,182.0,20.0,3842.0,1940.0,rawah,8771,8,7,1.0
2856.0,53.0,28.0,335.0,195.0,350.0,1530.0,rawah,7745,7,7,5.0
3305.0,205.0,7.0,430.0,110.0,5167.0,1206.0,rawah,7745,7,7,2.0
3213.0,235.0,8.0,210.0,-7.0,6056.0,1518.0,rawah,7201,7,2,1.0
3074.0,331.0,12.0,162.0,11.0,3302.0,469.0,rawah,7745,7,7,1.0
3084.0,88.0,12.0,242.0,-1.0,2214.0,1513.0,rawah,7202,7,2,1.0
2914.0,30.0,14.0,390.0,-30.0,470.0,1640.0,rawah,7745,7,7,2.0
2828.0,72.0,45.0,228.0,163.0,234.0,1443.0,rawah,7746,7,7,5.0
2710.0,66.0,32.0,90.0,53.0,95.0,1345.0,rawah,7746,7,7,5.0
3276.0,354.0,10.0,42.0,6.0,4055.0,1719.0,rawah,7202,7,2,1.0
3077.0,76.0,9.0,90.0,18.0,2014.0,1754.0,rawah,7746,7,7,1.0
2847.0,35.0,22.0,255.0,68.0,277.0,1486.0,rawah,7746,7,7,5.0
2789.0,74.0,49.0,201.0,35.0,218.0,1445.0,rawah,7746,7,7,5.0
2857.0,63.0,24.0,228.0,78.0,285.0,1507.0,rawah,7746,7,7,5.0
2743.0,61.0,33.0,108.0,24.0,150.0,1410.0,rawah,7746,7,7,5.0
3331.0,358.0,15.0,361.0,61.0,3635.0,2014.0,rawah,8771,8,7,1.0
3072.0,329.0,17.0,60.0,13.0,1905.0,1914.0,rawah,7745,7,7,1.0
2824.0,93.0,45.0,190.0,45.0,268.0,1510.0,rawah,7746,7,7,5.0
2753.0,57.0,32.0,95.0,34.0,162.0,1434.0,rawah,7746,7,7,5.0
2722.0,53.0,32.0,42.0,3.0,108.0,1398.0,rawah,7746,7,7,5.0
3062.0,101.0,4.0,60.0,2.0,4136.0,722.0,rawah,7745,7,7,1.0
3044.0,2.0,7.0,30.0,3.0,3681.0,484.0,rawah,7202,7,2,1.0
2827.0,84.0,46.0,162.0,26.0,283.0,1533.0,rawah,7746,7,7,5.0
2810.0,76.0,29.0,150.0,31.0,256.0,1513.0,rawah,7746,7,7,5.0
2764.0,55.0,31.0,85.0,10.0,175.0,1458.0,rawah,7746,7,7,5.0
3047.0,85.0,15.0,573.0,58.0,1433.0,2483.0,rawah,7745,7,7,2.0
2878.0,82.0,44.0,150.0,48.0,323.0,1575.0,rawah,7746,7,7,5.0
2827.0,84.0,46.0,134.0,-2.0,295.0,1556.0,rawah,7746,7,7,5.0
3260.0,256.0,8.0,306.0,34.0,5626.0,1471.0,rawah,7201,7,2,1.0
2830.0,79.0,46.0,108.0,0.0,309.0,1579.0,rawah,7746,7,7,5.0
2820.0,60.0,25.0,95.0,-9.0,283.0,1560.0,rawah,7746,7,7,5.0
2740.0,54.0,29.0,0.0,0.0,134.0,1456.0,rawah,7746,7,7,5.0
3266.0,65.0,13.0,120.0,40.0,4507.0,1242.0,rawah,7745,7,7,1.0
3056.0,37.0,5.0,90.0,0.0,3795.0,589.0,rawah,7202,7,2,1.0
3101.0,303.0,14.0,277.0,1.0,3399.0,631.0,rawah,7745,7,7,2.0
3057.0,85.0,16.0,592.0,56.0,1482.0,2467.0,rawah,7745,7,7,2.0
2950.0,37.0,5.0,180.0,5.0,591.0,1803.0,rawah,7745,7,7,2.0
2840.0,78.0,44.0,85.0,10.0,324.0,1602.0,rawah,7746,7,7,5.0
2788.0,55.0,28.0,0.0,0.0,216.0,1539.0,rawah,7746,7,7,5.0
2747.0,56.0,30.0,67.0,-6.0,150.0,1492.0,rawah,7746,7,7,5.0
2732.0,60.0,31.0,85.0,-7.0,120.0,1477.0,rawah,7746,7,7,5.0
3237.0,152.0,14.0,541.0,146.0,5386.0,1503.0,rawah,7201,7,2,1.0
2741.0,63.0,31.0,108.0,-12.0,124.0,1504.0,rawah,7746,7,7,5.0
2991.0,83.0,8.0,170.0,32.0,859.0,2060.0,rawah,7745,7,7,2.0
2802.0,59.0,28.0,85.0,-6.0,228.0,1600.0,rawah,7746,7,7,2.0
3133.0,20.0,29.0,212.0,69.0,4042.0,805.0,rawah,7745,7,7,1.0
3139.0,34.0,3.0,324.0,9.0,2509.0,1504.0,rawah,7745,7,7,1.0
3112.0,73.0,7.0,95.0,12.0,2294.0,1718.0,rawah,7745,7,7,1.0
3335.0,52.0,14.0,240.0,36.0,4207.0,1302.0,rawah,7745,7,7,1.0
3035.0,53.0,7.0,402.0,55.0,1261.0,2424.0,rawah,7745,7,7,2.0
3168.0,300.0,5.0,379.0,37.0,3153.0,1003.0,rawah,7745,7,7,2.0
2717.0,74.0,35.0,85.0,52.0,90.0,1599.0,rawah,7746,7,7,5.0
3280.0,162.0,4.0,319.0,40.0,5206.0,750.0,rawah,7745,7,7,2.0
3082.0,106.0,7.0,532.0,28.0,1717.0,2391.0,rawah,7745,7,7,2.0
2816.0,75.0,27.0,201.0,-20.0,242.0,1691.0,rawah,7746,7,7,2.0
2722.0,75.0,34.0,95.0,57.0,95.0,1627.0,rawah,7746,7,7,5.0
2857.0,87.0,21.0,175.0,-26.0,335.0,1760.0,rawah,7746,7,7,2.0
3230.0,207.0,3.0,313.0,20.0,5569.0,1234.0,rawah,7202,7,2,1.0
3048.0,96.0,4.0,424.0,68.0,1370.0,2544.0,rawah,7745,7,7,2.0
2732.0,77.0,33.0,124.0,70.0,127.0,1682.0,rawah,7746,7,7,5.0
2714.0,74.0,32.0,95.0,52.0,108.0,1671.0,rawah,7746,7,7,5.0
3242.0,16.0,7.0,242.0,15.0,5940.0,999.0,rawah,7201,7,2,1.0
3021.0,148.0,15.0,212.0,41.0,1194.0,2402.0,rawah,7745,7,7,2.0
2772.0,82.0,31.0,190.0,117.0,192.0,1733.0,rawah,7746,7,7,5.0
3108.0,48.0,26.0,30.0,10.0,3868.0,934.0,rawah,7746,7,7,1.0
3183.0,28.0,8.0,331.0,-30.0,2952.0,1315.0,rawah,7745,7,7,2.0
3181.0,39.0,9.0,335.0,-32.0,2925.0,1337.0,rawah,7745,7,7,2.0
3165.0,14.0,12.0,330.0,65.0,2605.0,1615.0,rawah,7745,7,7,1.0
3121.0,50.0,12.0,60.0,14.0,2368.0,1842.0,rawah,7745,7,7,1.0
2740.0,76.0,31.0,150.0,87.0,170.0,1738.0,rawah,7746,7,7,5.0
2706.0,76.0,30.0,108.0,47.0,124.0,1717.0,rawah,7746,7,7,5.0
3102.0,57.0,11.0,85.0,15.0,5056.0,1507.0,rawah,7201,7,2,1.0
3375.0,61.0,13.0,150.0,-6.0,4142.0,1195.0,rawah,8771,8,7,1.0
2730.0,80.0,31.0,150.0,80.0,175.0,1784.0,rawah,7746,7,7,5.0
3284.0,319.0,9.0,120.0,41.0,4734.0,703.0,rawah,7745,7,7,2.0
2700.0,80.0,27.0,95.0,54.0,120.0,1793.0,rawah,7746,7,7,5.0
3285.0,308.0,12.0,90.0,51.0,4702.0,700.0,rawah,7745,7,7,2.0
2753.0,86.0,32.0,190.0,103.0,210.0,1851.0,rawah,7746,7,7,5.0
3246.0,27.0,2.0,30.0,0.0,5476.0,566.0,rawah,8771,8,7,1.0
3218.0,58.0,4.0,228.0,21.0,5379.0,1211.0,rawah,7745,7,7,1.0
2720.0,85.0,28.0,150.0,70.0,153.0,1860.0,rawah,7746,7,7,5.0
3090.0,36.0,6.0,60.0,3.0,4825.0,1383.0,rawah,7201,7,2,1.0
2755.0,87.0,31.0,210.0,109.0,218.0,1907.0,rawah,7746,7,7,5.0
2706.0,83.0,26.0,120.0,52.0,134.0,1879.0,rawah,7746,7,7,5.0
3250.0,308.0,6.0,127.0,5.0,5562.0,573.0,rawah,8771,8,7,1.0
3244.0,54.0,40.0,255.0,146.0,4039.0,1154.0,rawah,7746,7,7,1.0
3047.0,72.0,7.0,362.0,11.0,1597.0,2793.0,rawah,7745,7,7,1.0
