elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2751.0,234.0,17.0,134.0,25.0,1891.0,890.0,comanche,7755,7,7,5.0
2766.0,229.0,11.0,150.0,30.0,1936.0,924.0,comanche,7755,7,7,5.0
2973.0,80.0,14.0,30.0,11.0,1546.0,1950.0,comanche,7756,7,7,2.0
2859.0,13.0,19.0,277.0,6.0,789.0,95.0,comanche,7756,7,7,2.0
2688.0,283.0,13.0,30.0,2.0,1667.0,735.0,comanche,7755,7,7,5.0
2693.0,283.0,11.0,0.0,0.0,1693.0,742.0,comanche,7755,7,7,5.0
2743.0,230.0,13.0,108.0,11.0,1911.0,865.0,comanche,7755,7,7,5.0
2660.0,238.0,26.0,42.0,12.0,1473.0,1291.0,comanche,2705,2,7,6.0
2660.0,76.0,14.0,0.0,0.0,1364.0,731.0,comanche,7757,7,7,5.0
2706.0,286.0,10.0,0.0,0.0,1760.0,731.0,comanche,7755,7,7,5.0
2740.0,263.0,8.0,67.0,8.0,1910.0,824.0,comanche,7755,7,7,5.0
2871.0,49.0,13.0,192.0,18.0,742.0,95.0,comanche,7756,7,7,2.0
2739.0,272.0,9.0,42.0,3.0,1931.0,799.0,comanche,7755,7,7,5.0
3029.0,11.0,11.0,335.0,96.0,642.0,1699.0,comanche,7756,7,7,2.0
2742.0,41.0,23.0,255.0,14.0,1061.0,810.0,comanche,7757,7,7,2.0
2655.0,339.0,8.0,0.0,0.0,1441.0,1290.0,comanche,7102,7,1,6.0
2675.0,64.0,7.0,0.0,0.0,1358.0,698.0,comanche,7757,7,7,5.0
2728.0,294.0,9.0,0.0,0.0,1889.0,726.0,comanche,7755,7,7,5.0
2740.0,281.0,8.0,30.0,4.0,1952.0,774.0,comanche,7755,7,7,5.0
2756.0,244.0,12.0,30.0,9.0,2016.0,830.0,comanche,7755,7,7,5.0
2891.0,339.0,19.0,108.0,32.0,700.0,1744.0,comanche,7700,7,7,2.0
2955.0,38.0,19.0,576.0,-11.0,752.0,481.0,comanche,7757,7,7,2.0
2723.0,73.0,6.0,150.0,-7.0,1165.0,828.0,comanche,7755,7,7,1.0
2714.0,115.0,12.0,67.0,18.0,1240.0,768.0,comanche,7755,7,7,5.0
2647.0,58.0,9.0,30.0,5.0,1513.0,612.0,comanche,7757,7,7,1.0
2726.0,301.0,11.0,42.0,-1.0,1883.0,685.0,comanche,7755,7,7,5.0
2738.0,304.0,9.0,0.0,0.0,1952.0,732.0,comanche,7755,7,7,5.0
2747.0,283.0,8.0,0.0,0.0,2015.0,787.0,comanche,7755,7,7,5.0
2781.0,241.0,20.0,67.0,25.0,2103.0,870.0,comanche,7755,7,7,2.0
2959.0,12.0,18.0,67.0,11.0,331.0,1530.0,comanche,7700,7,7,2.0
2676.0,271.0,20.0,30.0,9.0,1465.0,1381.0,comanche,2705,2,7,6.0
2752.0,351.0,10.0,153.0,-2.0,1019.0,966.0,comanche,7755,7,7,2.0
2704.0,107.0,14.0,30.0,8.0,1282.0,726.0,comanche,7755,7,7,5.0
2696.0,92.0,11.0,0.0,0.0,1307.0,708.0,comanche,7755,7,7,5.0
2729.0,307.0,12.0,67.0,1.0,1899.0,659.0,comanche,7755,7,7,5.0
2748.0,326.0,10.0,30.0,6.0,2015.0,745.0,comanche,7755,7,7,5.0
2769.0,10.0,23.0,319.0,155.0,1068.0,904.0,comanche,7755,7,7,2.0
2678.0,290.0,13.0,30.0,11.0,1443.0,1383.0,comanche,7102,7,1,6.0
2697.0,76.0,8.0,0.0,0.0,1323.0,684.0,comanche,7755,7,7,5.0
2753.0,325.0,10.0,60.0,15.0,2037.0,722.0,comanche,7755,7,7,5.0
2777.0,254.0,14.0,30.0,4.0,2165.0,853.0,comanche,7755,7,7,5.0
2759.0,17.0,25.0,212.0,108.0,1199.0,1087.0,comanche,7757,7,7,2.0
2678.0,10.0,12.0,0.0,0.0,1401.0,1355.0,comanche,7102,7,1,6.0
2759.0,320.0,8.0,67.0,6.0,2079.0,721.0,comanche,7755,7,7,5.0
2769.0,309.0,13.0,0.0,0.0,2143.0,787.0,comanche,7755,7,7,5.0
2773.0,301.0,11.0,0.0,0.0,2164.0,811.0,comanche,7755,7,7,5.0
2988.0,285.0,18.0,95.0,17.0,1438.0,1871.0,comanche,7756,7,7,2.0
2890.0,238.0,4.0,212.0,71.0,1441.0,1956.0,comanche,7790,7,7,2.0
2780.0,315.0,6.0,0.0,0.0,2207.0,816.0,comanche,7755,7,7,5.0
2699.0,310.0,20.0,30.0,12.0,1358.0,1396.0,comanche,7102,7,1,1.0
2731.0,77.0,9.0,0.0,0.0,1253.0,732.0,comanche,7755,7,7,1.0
2929.0,265.0,8.0,30.0,-1.0,1853.0,1328.0,comanche,7756,7,7,5.0
2958.0,216.0,8.0,30.0,4.0,1673.0,1529.0,comanche,7756,7,7,5.0
2874.0,3.0,19.0,212.0,48.0,638.0,510.0,comanche,7755,7,7,2.0
2808.0,311.0,14.0,0.0,0.0,2268.0,872.0,comanche,7757,7,7,5.0
2928.0,275.0,8.0,30.0,-2.0,1865.0,1290.0,comanche,7756,7,7,5.0
2931.0,288.0,8.0,0.0,0.0,1839.0,1319.0,comanche,7756,7,7,5.0
2935.0,282.0,8.0,0.0,0.0,1812.0,1348.0,comanche,7756,7,7,5.0
2944.0,254.0,9.0,0.0,0.0,1760.0,1405.0,comanche,7101,7,1,5.0
2947.0,253.0,9.0,0.0,0.0,1734.0,1434.0,comanche,7101,7,1,5.0
2976.0,235.0,8.0,0.0,0.0,1507.0,1695.0,comanche,7756,7,7,5.0
2844.0,294.0,22.0,30.0,3.0,2173.0,942.0,comanche,7101,7,1,5.0
2898.0,255.0,14.0,30.0,12.0,2012.0,1110.0,comanche,7101,7,1,5.0
2907.0,273.0,10.0,0.0,0.0,1959.0,1167.0,comanche,7101,7,1,5.0
2934.0,276.0,10.0,0.0,0.0,1825.0,1310.0,comanche,7101,7,1,5.0
2972.0,264.0,2.0,30.0,2.0,1514.0,1660.0,comanche,7101,7,1,5.0
2764.0,320.0,23.0,67.0,11.0,1392.0,1530.0,comanche,7700,7,7,1.0
2832.0,315.0,21.0,0.0,0.0,2214.0,875.0,comanche,7757,7,7,5.0
2859.0,294.0,18.0,0.0,0.0,2133.0,959.0,comanche,7101,7,1,5.0
2877.0,288.0,13.0,30.0,-3.0,2080.0,1015.0,comanche,7101,7,1,5.0
2886.0,274.0,14.0,0.0,0.0,2026.0,1072.0,comanche,7101,7,1,5.0
2908.0,277.0,12.0,0.0,0.0,1945.0,1158.0,comanche,7101,7,1,5.0
2877.0,278.0,13.0,0.0,0.0,2066.0,1006.0,comanche,7101,7,1,5.0
3007.0,292.0,20.0,85.0,12.0,571.0,997.0,comanche,7700,7,7,2.0
2706.0,316.0,13.0,0.0,0.0,1191.0,1339.0,comanche,7102,7,1,6.0
2866.0,310.0,11.0,30.0,2.0,2106.0,940.0,comanche,7757,7,7,5.0
2870.0,295.0,12.0,30.0,6.0,2080.0,968.0,comanche,7757,7,7,5.0
3006.0,13.0,20.0,150.0,22.0,190.0,1262.0,comanche,7700,7,7,2.0
2977.0,33.0,20.0,297.0,29.0,300.0,1342.0,comanche,7700,7,7,2.0
2752.0,89.0,28.0,150.0,55.0,1040.0,1215.0,comanche,4758,4,7,2.0
2889.0,297.0,15.0,90.0,25.0,2026.0,983.0,comanche,7757,7,7,5.0
2987.0,17.0,6.0,134.0,10.0,1410.0,1663.0,comanche,7755,7,7,2.0
2981.0,9.0,20.0,162.0,25.0,513.0,1282.0,comanche,7700,7,7,2.0
2769.0,0.0,9.0,240.0,14.0,1400.0,655.0,comanche,7755,7,7,2.0
3005.0,118.0,17.0,170.0,47.0,518.0,1507.0,comanche,7756,7,7,2.0
2981.0,40.0,14.0,90.0,14.0,228.0,480.0,comanche,7755,7,7,2.0
2719.0,53.0,18.0,30.0,11.0,1092.0,1348.0,comanche,7202,7,2,6.0
2906.0,319.0,9.0,162.0,25.0,1020.0,2105.0,comanche,7755,7,7,2.0
2995.0,36.0,9.0,190.0,18.0,1382.0,1657.0,comanche,7101,7,1,1.0
3049.0,25.0,20.0,283.0,58.0,124.0,1170.0,comanche,7700,7,7,2.0
2972.0,11.0,19.0,309.0,55.0,339.0,592.0,comanche,7755,7,7,2.0
2809.0,316.0,26.0,592.0,54.0,1015.0,1266.0,comanche,7710,7,7,2.0
3025.0,341.0,17.0,361.0,20.0,295.0,1273.0,comanche,7700,7,7,2.0
2729.0,320.0,11.0,0.0,0.0,1091.0,1438.0,comanche,7102,7,1,6.0
2745.0,63.0,13.0,234.0,43.0,1718.0,306.0,comanche,7755,7,7,1.0
2872.0,225.0,18.0,285.0,37.0,1077.0,1756.0,comanche,4758,4,7,5.0
2879.0,188.0,15.0,256.0,24.0,1061.0,1841.0,comanche,4758,4,7,5.0
2997.0,279.0,12.0,360.0,83.0,1489.0,1470.0,comanche,7755,7,7,2.0
3036.0,323.0,15.0,306.0,56.0,424.0,1463.0,comanche,7756,7,7,2.0
2740.0,76.0,20.0,60.0,11.0,1008.0,1409.0,comanche,7102,7,1,6.0
2863.0,210.0,20.0,297.0,92.0,1048.0,1766.0,comanche,4758,4,7,5.0
2913.0,337.0,14.0,228.0,39.0,1006.0,1995.0,comanche,7756,7,7,2.0
2955.0,155.0,18.0,297.0,54.0,426.0,834.0,comanche,7756,7,7,5.0
2825.0,83.0,25.0,190.0,79.0,865.0,1291.0,comanche,4758,4,7,5.0
2810.0,90.0,29.0,162.0,64.0,890.0,1317.0,comanche,4758,4,7,5.0
2790.0,95.0,32.0,134.0,51.0,916.0,1343.0,comanche,4758,4,7,5.0
2771.0,96.0,29.0,108.0,32.0,942.0,1370.0,comanche,4758,4,7,5.0
2848.0,215.0,18.0,255.0,77.0,1026.0,1749.0,comanche,4758,4,7,5.0
2856.0,223.0,13.0,300.0,85.0,1012.0,1805.0,comanche,4758,4,7,5.0
2963.0,181.0,26.0,190.0,45.0,297.0,778.0,comanche,4758,4,7,5.0
2958.0,156.0,24.0,216.0,45.0,339.0,808.0,comanche,4758,4,7,5.0
2944.0,163.0,19.0,277.0,43.0,408.0,858.0,comanche,7756,7,7,5.0
2943.0,169.0,17.0,277.0,88.0,433.0,876.0,comanche,7756,7,7,5.0
2927.0,149.0,11.0,270.0,72.0,558.0,997.0,comanche,7756,7,7,5.0
2916.0,135.0,11.0,270.0,61.0,616.0,1064.0,comanche,7756,7,7,5.0
2904.0,111.0,12.0,272.0,49.0,658.0,1110.0,comanche,7756,7,7,5.0
2741.0,262.0,13.0,0.0,0.0,1033.0,1489.0,comanche,7102,7,1,6.0
2821.0,239.0,20.0,170.0,59.0,1025.0,1678.0,comanche,4758,4,7,5.0
2848.0,244.0,16.0,258.0,77.0,990.0,1788.0,comanche,4758,4,7,5.0
2796.0,278.0,18.0,272.0,121.0,2208.0,247.0,comanche,7757,7,7,2.0
2816.0,269.0,19.0,319.0,105.0,2256.0,306.0,comanche,7757,7,7,2.0
2947.0,179.0,27.0,150.0,29.0,255.0,792.0,comanche,4758,4,7,5.0
2948.0,180.0,27.0,162.0,35.0,277.0,805.0,comanche,4758,4,7,5.0
2946.0,166.0,25.0,192.0,38.0,319.0,834.0,comanche,4758,4,7,5.0
2934.0,167.0,18.0,255.0,42.0,391.0,882.0,comanche,4758,4,7,5.0
2906.0,130.0,11.0,240.0,51.0,616.0,1106.0,comanche,7756,7,7,5.0
2739.0,86.0,7.0,0.0,0.0,993.0,1477.0,comanche,7202,7,2,6.0
2814.0,228.0,20.0,150.0,52.0,997.0,1691.0,comanche,4758,4,7,5.0
2882.0,286.0,17.0,350.0,83.0,938.0,1911.0,comanche,4758,4,7,1.0
2773.0,96.0,7.0,268.0,49.0,1739.0,430.0,comanche,7755,7,7,1.0
2932.0,177.0,26.0,150.0,24.0,277.0,845.0,comanche,4758,4,7,5.0
2929.0,167.0,21.0,212.0,37.0,350.0,890.0,comanche,4758,4,7,5.0
2913.0,173.0,17.0,210.0,58.0,511.0,1040.0,comanche,4758,4,7,5.0
2806.0,111.0,30.0,153.0,51.0,819.0,1340.0,comanche,4758,4,7,5.0
2746.0,93.0,13.0,30.0,7.0,953.0,1466.0,comanche,7202,7,2,6.0
2799.0,232.0,20.0,108.0,37.0,981.0,1677.0,comanche,4758,4,7,5.0
2918.0,182.0,20.0,127.0,17.0,258.0,872.0,comanche,4758,4,7,5.0
2910.0,168.0,24.0,190.0,55.0,390.0,949.0,comanche,4758,4,7,5.0
2903.0,174.0,22.0,180.0,48.0,469.0,1041.0,comanche,4758,4,7,5.0
2900.0,140.0,8.0,182.0,57.0,600.0,1168.0,comanche,4758,4,7,5.0
2785.0,114.0,26.0,120.0,30.0,832.0,1381.0,comanche,4758,4,7,5.0
2759.0,109.0,18.0,60.0,13.0,886.0,1431.0,comanche,7202,7,2,5.0
2753.0,102.0,13.0,30.0,7.0,914.0,1456.0,comanche,7202,7,2,5.0
3018.0,330.0,17.0,134.0,30.0,180.0,1406.0,comanche,7755,7,7,2.0
2911.0,163.0,15.0,150.0,19.0,295.0,927.0,comanche,4758,4,7,5.0
2907.0,155.0,17.0,170.0,23.0,323.0,942.0,comanche,4758,4,7,5.0
2899.0,158.0,20.0,162.0,44.0,362.0,973.0,comanche,4758,4,7,5.0
2894.0,161.0,14.0,153.0,54.0,582.0,1189.0,comanche,4758,4,7,5.0
2889.0,141.0,15.0,162.0,53.0,607.0,1211.0,comanche,4758,4,7,5.0
2780.0,105.0,21.0,108.0,25.0,819.0,1398.0,comanche,4758,4,7,5.0
2758.0,89.0,16.0,60.0,12.0,875.0,1448.0,comanche,7202,7,2,5.0
2897.0,54.0,10.0,612.0,147.0,1490.0,888.0,comanche,7756,7,7,2.0
2833.0,106.0,20.0,446.0,82.0,1634.0,684.0,comanche,4758,4,7,5.0
2905.0,183.0,16.0,108.0,13.0,256.0,939.0,comanche,7757,7,7,5.0
2899.0,154.0,18.0,150.0,15.0,313.0,967.0,comanche,7757,7,7,5.0
2885.0,153.0,18.0,124.0,30.0,350.0,1015.0,comanche,4758,4,7,5.0
2880.0,170.0,19.0,120.0,25.0,366.0,1032.0,comanche,4758,4,7,5.0
2881.0,175.0,21.0,120.0,26.0,384.0,1050.0,comanche,4758,4,7,5.0
2869.0,124.0,22.0,150.0,46.0,644.0,1276.0,comanche,4758,4,7,5.0
2915.0,36.0,8.0,631.0,31.0,1379.0,1100.0,comanche,7756,7,7,2.0
2884.0,233.0,2.0,420.0,86.0,2045.0,808.0,comanche,7755,7,7,5.0
2946.0,261.0,11.0,541.0,82.0,1670.0,1189.0,comanche,7755,7,7,2.0
2895.0,183.0,14.0,85.0,11.0,247.0,966.0,comanche,7757,7,7,5.0
2861.0,190.0,23.0,90.0,18.0,474.0,1168.0,comanche,4758,4,7,5.0
2872.0,214.0,17.0,319.0,115.0,2213.0,646.0,comanche,7755,7,7,5.0
2879.0,198.0,6.0,361.0,127.0,2154.0,702.0,comanche,7755,7,7,5.0
2888.0,173.0,10.0,42.0,4.0,212.0,981.0,comanche,7756,7,7,5.0
2873.0,152.0,14.0,85.0,18.0,283.0,1050.0,comanche,7757,7,7,5.0
2866.0,146.0,14.0,60.0,11.0,319.0,1082.0,comanche,7757,7,7,5.0
2859.0,165.0,16.0,60.0,4.0,361.0,1116.0,comanche,4758,4,7,5.0
2851.0,179.0,28.0,60.0,21.0,510.0,1231.0,comanche,4758,4,7,5.0
2848.0,170.0,32.0,85.0,25.0,564.0,1273.0,comanche,4758,4,7,5.0
2842.0,167.0,30.0,90.0,30.0,618.0,1316.0,comanche,4758,4,7,5.0
2825.0,136.0,32.0,90.0,23.0,674.0,1360.0,comanche,4758,4,7,5.0
2801.0,106.0,14.0,319.0,50.0,1761.0,631.0,comanche,7755,7,7,5.0
2878.0,231.0,12.0,361.0,113.0,2060.0,797.0,comanche,7755,7,7,5.0
2844.0,153.0,18.0,30.0,4.0,417.0,1195.0,comanche,7757,7,7,5.0
2829.0,167.0,29.0,60.0,6.0,552.0,1294.0,comanche,4758,4,7,5.0
2777.0,113.0,22.0,42.0,12.0,750.0,1448.0,comanche,4758,4,7,5.0
2838.0,108.0,18.0,424.0,88.0,1679.0,780.0,comanche,4758,4,7,5.0
2846.0,203.0,16.0,258.0,89.0,2230.0,644.0,comanche,7757,7,7,5.0
2852.0,223.0,19.0,277.0,100.0,2200.0,671.0,comanche,7755,7,7,5.0
2868.0,204.0,9.0,330.0,103.0,2083.0,780.0,comanche,7755,7,7,5.0
2885.0,273.0,12.0,331.0,87.0,1965.0,892.0,comanche,7755,7,7,2.0
2876.0,167.0,8.0,30.0,0.0,182.0,1048.0,comanche,7757,7,7,5.0
2843.0,130.0,8.0,0.0,0.0,350.0,1182.0,comanche,7757,7,7,5.0
2830.0,139.0,13.0,0.0,0.0,430.0,1237.0,comanche,7757,7,7,5.0
2807.0,146.0,24.0,30.0,5.0,626.0,1379.0,comanche,4758,4,7,5.0
2933.0,301.0,3.0,474.0,49.0,1392.0,1245.0,comanche,7756,7,7,2.0
2863.0,231.0,6.0,300.0,98.0,2106.0,765.0,comanche,7755,7,7,5.0
2865.0,274.0,6.0,300.0,100.0,2077.0,792.0,comanche,7755,7,7,5.0
2964.0,289.0,14.0,484.0,8.0,1579.0,1273.0,comanche,7755,7,7,2.0
3011.0,208.0,7.0,376.0,27.0,1205.0,1653.0,comanche,7756,7,7,2.0
2802.0,150.0,9.0,0.0,0.0,589.0,1379.0,comanche,4758,4,7,5.0
2953.0,276.0,12.0,446.0,145.0,1630.0,1224.0,comanche,7755,7,7,2.0
2822.0,82.0,14.0,319.0,72.0,1786.0,767.0,comanche,7755,7,7,5.0
2990.0,248.0,3.0,417.0,70.0,404.0,1537.0,comanche,7755,7,7,2.0
2862.0,111.0,22.0,417.0,106.0,1716.0,912.0,comanche,4758,4,7,5.0
2845.0,108.0,14.0,366.0,91.0,1752.0,860.0,comanche,4758,4,7,5.0
2836.0,238.0,17.0,192.0,71.0,2181.0,732.0,comanche,7755,7,7,5.0
2812.0,224.0,22.0,108.0,51.0,2266.0,680.0,comanche,4758,4,7,5.0
2822.0,222.0,16.0,127.0,57.0,2236.0,703.0,comanche,4758,4,7,5.0
2829.0,98.0,13.0,295.0,73.0,1842.0,882.0,comanche,4758,4,7,5.0
2793.0,232.0,25.0,67.0,28.0,2260.0,721.0,comanche,4758,4,7,5.0
2985.0,239.0,8.0,319.0,49.0,319.0,1418.0,comanche,7756,7,7,2.0
2815.0,101.0,14.0,228.0,61.0,1902.0,853.0,comanche,7755,7,7,5.0
2787.0,108.0,13.0,127.0,34.0,1978.0,764.0,comanche,7755,7,7,5.0
2769.0,117.0,17.0,67.0,19.0,2040.0,745.0,comanche,7755,7,7,2.0
2776.0,8.0,21.0,85.0,28.0,2465.0,644.0,comanche,7755,7,7,2.0
2832.0,107.0,17.0,258.0,73.0,1889.0,960.0,comanche,4758,4,7,5.0
2943.0,233.0,15.0,108.0,27.0,324.0,1325.0,comanche,7756,7,7,2.0
2886.0,102.0,16.0,339.0,120.0,1813.0,1099.0,comanche,7756,7,7,2.0
2782.0,127.0,16.0,108.0,28.0,2029.0,850.0,comanche,7755,7,7,5.0
2971.0,198.0,16.0,124.0,22.0,1293.0,1599.0,comanche,7756,7,7,2.0
2845.0,112.0,23.0,255.0,81.0,1894.0,1045.0,comanche,4758,4,7,5.0
2807.0,122.0,18.0,175.0,48.0,1974.0,955.0,comanche,4758,4,7,5.0
2808.0,253.0,15.0,0.0,0.0,1921.0,1068.0,comanche,4758,4,7,1.0
2897.0,223.0,8.0,90.0,13.0,1610.0,1543.0,comanche,7756,7,7,5.0
2890.0,239.0,6.0,60.0,6.0,1611.0,1595.0,comanche,7756,7,7,5.0
2893.0,220.0,8.0,60.0,8.0,1637.0,1557.0,comanche,7756,7,7,5.0
2900.0,230.0,7.0,67.0,13.0,1664.0,1504.0,comanche,7756,7,7,5.0
2798.0,112.0,18.0,134.0,34.0,2018.0,997.0,comanche,4758,4,7,5.0
2826.0,29.0,14.0,242.0,68.0,2520.0,759.0,comanche,7700,7,7,2.0
2820.0,41.0,5.0,42.0,0.0,1342.0,972.0,comanche,7202,7,2,5.0
2826.0,347.0,6.0,30.0,6.0,1415.0,1120.0,comanche,7202,7,2,5.0
2826.0,343.0,6.0,42.0,-1.0,1431.0,1150.0,comanche,7202,7,2,5.0
2888.0,209.0,5.0,30.0,4.0,1639.0,1597.0,comanche,7756,7,7,5.0
2898.0,164.0,8.0,95.0,7.0,1717.0,1466.0,comanche,7756,7,7,5.0
2894.0,176.0,8.0,212.0,3.0,1775.0,1365.0,comanche,7756,7,7,5.0
2896.0,173.0,9.0,272.0,5.0,1806.0,1315.0,comanche,7756,7,7,5.0
2824.0,115.0,21.0,170.0,58.0,1982.0,1082.0,comanche,4758,4,7,5.0
2795.0,111.0,17.0,108.0,31.0,2040.0,1019.0,comanche,4758,4,7,5.0
2787.0,109.0,16.0,95.0,23.0,2060.0,999.0,comanche,4758,4,7,5.0
2779.0,110.0,15.0,85.0,18.0,2081.0,979.0,comanche,4758,4,7,5.0
2823.0,312.0,7.0,30.0,0.0,1410.0,1065.0,comanche,7202,7,2,5.0
2862.0,291.0,11.0,124.0,-18.0,1604.0,1421.0,comanche,7202,7,2,5.0
2885.0,209.0,5.0,0.0,0.0,1678.0,1583.0,comanche,7202,7,2,5.0
2891.0,246.0,8.0,0.0,0.0,1704.0,1559.0,comanche,7202,7,2,5.0
2896.0,171.0,5.0,60.0,5.0,1731.0,1507.0,comanche,7756,7,7,5.0
2893.0,104.0,2.0,180.0,2.0,1786.0,1406.0,comanche,7756,7,7,5.0
2892.0,163.0,5.0,240.0,1.0,1816.0,1357.0,comanche,7756,7,7,5.0
2889.0,155.0,10.0,300.0,-1.0,1848.0,1308.0,comanche,7756,7,7,5.0
2829.0,28.0,15.0,95.0,4.0,1396.0,983.0,comanche,7202,7,2,5.0
2894.0,29.0,2.0,60.0,3.0,1758.0,1523.0,comanche,7756,7,7,5.0
2879.0,144.0,13.0,319.0,104.0,1905.0,1279.0,comanche,4758,4,7,5.0
2801.0,125.0,20.0,108.0,35.0,2047.0,1104.0,comanche,4758,4,7,5.0
2833.0,2.0,18.0,85.0,7.0,1449.0,1048.0,comanche,7755,7,7,5.0
2830.0,13.0,9.0,30.0,2.0,1492.0,1136.0,comanche,7202,7,2,5.0
2841.0,321.0,13.0,67.0,3.0,1556.0,1253.0,comanche,7202,7,2,5.0
2869.0,299.0,9.0,90.0,-11.0,1670.0,1460.0,comanche,7202,7,2,5.0
2895.0,121.0,3.0,182.0,4.0,1839.0,1440.0,comanche,7756,7,7,5.0
2877.0,135.0,12.0,324.0,102.0,1914.0,1321.0,comanche,7756,7,7,5.0
2866.0,317.0,11.0,153.0,-14.0,1668.0,1406.0,comanche,7202,7,2,5.0
2888.0,328.0,12.0,30.0,8.0,1749.0,1489.0,comanche,7202,7,2,5.0
2892.0,324.0,10.0,30.0,9.0,1761.0,1495.0,comanche,7202,7,2,5.0
2895.0,317.0,9.0,42.0,8.0,1773.0,1500.0,comanche,7202,7,2,5.0
2901.0,332.0,4.0,67.0,15.0,1798.0,1513.0,comanche,7756,7,7,5.0
2866.0,130.0,17.0,283.0,91.0,1956.0,1318.0,comanche,4758,4,7,5.0
2808.0,121.0,22.0,134.0,42.0,2058.0,1189.0,comanche,4758,4,7,5.0
2873.0,1.0,11.0,90.0,46.0,1950.0,1189.0,comanche,7202,7,2,1.0
2851.0,326.0,15.0,30.0,13.0,1590.0,1237.0,comanche,7202,7,2,5.0
2857.0,340.0,11.0,90.0,19.0,1622.0,1295.0,comanche,7756,7,7,5.0
2862.0,323.0,12.0,150.0,24.0,1657.0,1354.0,comanche,7756,7,7,5.0
2874.0,332.0,9.0,134.0,-6.0,1710.0,1441.0,comanche,7756,7,7,5.0
2888.0,327.0,13.0,60.0,9.0,1756.0,1451.0,comanche,7756,7,7,5.0
2898.0,324.0,7.0,67.0,15.0,1800.0,1471.0,comanche,7756,7,7,5.0
2898.0,27.0,6.0,150.0,7.0,1865.0,1509.0,comanche,7756,7,7,5.0
2897.0,15.0,7.0,175.0,6.0,1878.0,1500.0,comanche,7756,7,7,5.0
2893.0,65.0,9.0,228.0,2.0,1906.0,1452.0,comanche,7756,7,7,5.0
2861.0,112.0,17.0,268.0,83.0,1981.0,1338.0,comanche,4758,4,7,5.0
2813.0,118.0,22.0,150.0,44.0,2065.0,1231.0,comanche,4758,4,7,5.0
2771.0,315.0,18.0,108.0,10.0,2293.0,1020.0,comanche,7755,7,7,2.0
2862.0,43.0,12.0,420.0,20.0,2640.0,908.0,comanche,7755,7,7,1.0
2850.0,359.0,12.0,30.0,4.0,1585.0,1187.0,comanche,7755,7,7,5.0
2888.0,311.0,14.0,95.0,9.0,1774.0,1418.0,comanche,7756,7,7,5.0
2903.0,0.0,5.0,134.0,19.0,1865.0,1463.0,comanche,7756,7,7,5.0
2902.0,7.0,8.0,170.0,11.0,1892.0,1480.0,comanche,7756,7,7,5.0
2889.0,63.0,14.0,268.0,-1.0,1947.0,1448.0,comanche,7756,7,7,5.0
2883.0,72.0,13.0,295.0,-7.0,1961.0,1425.0,comanche,7756,7,7,5.0
2923.0,26.0,10.0,170.0,25.0,1385.0,700.0,comanche,7755,7,7,2.0
2858.0,327.0,11.0,0.0,0.0,1626.0,1224.0,comanche,7202,7,2,5.0
2883.0,329.0,11.0,150.0,4.0,1776.0,1383.0,comanche,7756,7,7,2.0
2907.0,7.0,4.0,175.0,27.0,1907.0,1397.0,comanche,7756,7,7,5.0
2870.0,100.0,20.0,268.0,90.0,2043.0,1421.0,comanche,4758,4,7,5.0
2778.0,100.0,13.0,42.0,3.0,2173.0,1260.0,comanche,4758,4,7,5.0
2911.0,151.0,2.0,242.0,24.0,1972.0,1395.0,comanche,7756,7,7,5.0
2794.0,104.0,17.0,90.0,19.0,2163.0,1321.0,comanche,4758,4,7,5.0
2938.0,356.0,9.0,120.0,15.0,1397.0,558.0,comanche,7755,7,7,2.0
2791.0,117.0,14.0,85.0,13.0,2188.0,1345.0,comanche,4758,4,7,5.0
2782.0,84.0,7.0,30.0,7.0,2222.0,1308.0,comanche,7202,7,2,5.0
2894.0,329.0,17.0,247.0,26.0,1082.0,638.0,comanche,7202,7,2,2.0
2780.0,135.0,5.0,30.0,1.0,2247.0,1332.0,comanche,7202,7,2,5.0
2891.0,315.0,16.0,182.0,23.0,1036.0,700.0,comanche,7202,7,2,2.0
2859.0,133.0,23.0,242.0,69.0,2120.0,1369.0,comanche,4758,4,7,5.0
2839.0,129.0,26.0,212.0,53.0,2148.0,1396.0,comanche,4758,4,7,5.0
2782.0,127.0,10.0,60.0,4.0,2239.0,1392.0,comanche,4758,4,7,5.0
2957.0,0.0,3.0,309.0,37.0,1546.0,785.0,comanche,7755,7,7,2.0
2830.0,128.0,24.0,190.0,44.0,2174.0,1370.0,comanche,4758,4,7,5.0
2785.0,102.0,12.0,67.0,5.0,2248.0,1434.0,comanche,4758,4,7,5.0
2877.0,45.0,12.0,234.0,35.0,2377.0,1205.0,comanche,7700,7,7,1.0
2888.0,306.0,20.0,120.0,20.0,1006.0,785.0,comanche,7202,7,2,2.0
2832.0,130.0,23.0,175.0,36.0,2187.0,1329.0,comanche,4758,4,7,5.0
2897.0,145.0,18.0,285.0,91.0,2079.0,1179.0,comanche,7756,7,7,5.0
2882.0,310.0,21.0,366.0,116.0,2577.0,1262.0,comanche,7700,7,7,2.0
2819.0,117.0,16.0,127.0,23.0,2241.0,1276.0,comanche,4758,4,7,5.0
2892.0,143.0,15.0,256.0,79.0,2106.0,1106.0,comanche,7756,7,7,5.0
2799.0,83.0,10.0,60.0,3.0,2308.0,1298.0,comanche,4758,4,7,5.0
